Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
20.12,30.06,0.17,22.5,31.6,1
19.72,29.72,0.05,20.8,33.9,-2
20.28,30.14,0.21,22.8,31.0,2
19.98,29.96,0.08,21.8,32.4,0
19.82,29.82,0.03,21.0,33.1,-2
20.18,30.1,0.18,22.6,31.8,1
20.02,30.0,0.12,22.2,32.1,0
19.63,29.63,0.02,20.5,33.7,-2
20.42,30.17,0.23,23.1,30.3,2
19.85,29.85,0.07,21.2,33.4,-1
20.08,30.04,0.15,22.3,31.9,1
19.76,29.76,0.04,20.6,34.0,-2
20.32,30.12,0.2,22.9,30.7,2
19.95,29.95,0.09,21.7,32.5,-1
20.22,30.08,0.16,22.5,31.4,1
19.7,29.7,0.03,20.7,33.2,-2
20.38,30.15,0.22,23.0,30.5,2
19.88,29.88,0.11,21.5,32.8,-1
20.15,30.06,0.14,22.4,31.7,1
19.65,29.65,0.01,20.4,33.6,-2
20.48,30.19,0.25,23.2,30.1,2
19.92,29.92,0.08,21.8,32.2,0
20.0,30.0,0.13,22.0,32.9,-1
19.8,29.8,0.06,20.9,33.3,-2
20.25,30.1,0.19,22.7,31.3,1
19.78,29.78,0.05,21.0,33.5,-2
20.1,30.02,0.17,22.3,32.0,1
19.85,29.78,0.08,20.6,31.2,-2
20.1,29.95,0.15,21.4,32.5,-1
20.35,30.05,0.18,22.8,33.1,1
19.7,29.65,0.04,20.5,30.5,-2
20.2,30.1,0.22,22.5,33.8,2
19.9,29.85,0.1,21.0,31.8,-1
20.4,30.15,0.2,23.0,34.0,2
19.75,29.7,0.06,20.7,30.8,-2
20.0,29.9,0.12,21.6,32.0,-1
20.3,30.0,0.16,22.7,33.4,1
19.65,29.62,0.03,20.4,30.3,-2
20.15,30.08,0.24,22.9,33.9,2
19.95,29.88,0.11,21.2,31.6,-1
20.25,29.98,0.14,22.2,32.8,1
19.8,29.75,0.07,20.8,31.0,-2
20.05,29.93,0.13,21.5,32.2,-1
20.45,30.18,0.23,23.1,33.7,2
19.72,29.68,0.05,20.55,30.6,-2
20.12,30.02,0.17,22.4,33.2,1
19.88,29.82,0.09,20.9,31.4,-1
20.38,30.12,0.21,23.2,33.6,2
19.68,29.64,0.02,20.45,30.4,-2
20.08,29.97,0.19,22.1,32.6,1
19.92,29.8,0.1,21.1,31.9,-1
20.22,30.06,0.18,22.6,33.0,1
19.78,29.72,0.06,20.65,30.9,-2
20.42,30.16,0.25,23.0,34.0,2
19.98,29.92,0.14,21.3,32.1,-1
20.18,30.04,0.2,22.8,33.5,1
19.82,29.77,0.07,20.75,31.1,-2
20.02,29.96,0.12,21.7,32.4,-1
20.28,30.1,0.22,22.5,33.3,1
19.63,29.61,0.01,20.4,30.0,-2
20.32,30.14,0.23,23.1,33.8,2
19.87,29.83,0.08,20.85,31.3,-1
20.14,30.0,0.15,22.0,32.7,-1
20.36,30.08,0.19,22.9,33.6,1
19.73,29.67,0.04,20.5,30.7,-2
20.06,29.94,0.11,21.4,32.3,-1
20.44,30.19,0.24,23.2,33.9,2
19.77,29.71,0.05,20.6,30.8,-2
20.2,30.03,0.17,22.3,33.0,1
19.91,29.86,0.09,21.0,31.7,-1
20.34,30.11,0.21,22.7,33.4,1
19.69,29.63,0.03,20.48,30.2,-2
20.04,29.91,0.13,21.5,32.1,-1
20.4,30.17,0.25,23.0,34.0,2
19.84,29.76,0.06,20.7,31.0,-2
20.16,30.01,0.16,22.2,32.9,1
19.94,29.84,0.1,21.1,31.5,-1
19.82,29.88,0.08,21.1,31.5,-1
20.35,30.05,0.12,22.8,33.2,1
19.71,29.75,0.04,20.6,30.8,-2
20.1,29.95,0.15,21.5,32.0,0
20.42,30.12,0.18,23.0,33.8,2
19.65,29.7,0.02,20.5,30.5,-2
19.9,29.85,0.1,21.2,31.8,-1
20.25,30.08,0.2,22.5,33.0,1
19.78,29.8,0.06,20.8,31.2,-2
20.05,29.92,0.14,21.8,32.4,0
20.48,30.15,0.22,23.2,34.0,2
19.62,29.65,0.01,20.4,30.0,-2
19.95,29.9,0.09,21.4,32.1,-1
20.3,30.1,0.16,22.7,33.5,1
19.75,29.78,0.05,20.7,31.0,-2
20.15,30.0,0.13,22.0,32.6,0
20.4,30.18,0.24,23.1,33.9,2
19.68,29.68,0.03,20.45,30.2,-2
19.88,29.82,0.07,21.0,31.4,-1
20.2,30.02,0.19,22.3,32.8,1
19.8,29.72,0.11,20.9,31.6,-1
20.0,29.98,0.17,21.6,32.2,0
20.45,30.16,0.23,23.0,33.7,2
19.7,29.63,0.02,20.55,30.4,-2
19.92,29.87,0.08,21.3,31.9,-1
20.28,30.07,0.21,22.6,33.3,1
19.76,29.76,0.06,20.65,30.9,-2
20.08,29.93,0.12,21.9,32.5,0
20.38,30.14,0.25,22.9,33.6,2
19.64,29.62,0.01,20.42,30.1,-2
19.85,29.79,0.09,21.05,31.3,-1
20.18,30.04,0.14,22.4,32.9,1
19.72,29.69,0.04,20.5,30.6,-2
20.02,29.96,0.16,21.7,32.3,0
20.48,30.19,0.22,23.1,34.0,2
19.67,29.66,0.03,20.48,30.3,-2
19.87,29.83,0.07,20.95,31.1,-1
20.22,30.06,0.18,22.55,33.1,1
19.78,29.74,0.05,20.75,31.7,-2
20.12,30.01,0.11,22.1,32.7,0
20.42,30.17,0.2,23.0,33.8,1
19.63,29.64,0.02,20.43,30.15,-2
19.9,29.86,0.1,21.15,31.55,-1
20.32,30.09,0.15,22.75,33.4,1
19.74,29.71,0.06,20.58,30.7,-2
20.05,29.94,0.13,21.8,32.15,0
20.46,30.18,0.23,23.2,33.95,2
19.69,29.67,0.01,20.5,30.25,-2
19.84,29.77,0.08,20.85,31.05,-1
20.12,29.88,0.08,21.3,32.5,-1
20.43,30.05,0.15,22.8,31.2,1
19.75,29.72,0.04,20.7,33.8,-2
20.28,30.12,0.19,22.5,30.5,2
19.88,29.8,0.11,21.1,32.0,-1
20.35,30.08,0.22,23.0,31.8,1
19.65,29.68,0.03,20.5,33.5,-2
20.18,29.95,0.13,21.8,32.7,-1
20.48,30.15,0.24,23.1,30.2,2
19.82,29.75,0.06,20.9,33.2,-2
20.05,29.9,0.09,21.5,32.3,-1
20.4,30.1,0.18,22.6,31.0,1
19.7,29.65,0.02,20.6,34.0,-2
20.22,30.0,0.16,22.1,31.5,1
19.92,29.85,0.1,21.2,32.8,-1
20.38,30.18,0.21,22.9,30.8,2
19.78,29.7,0.05,20.8,33.6,-2
20.08,29.92,0.12,21.6,32.1,-1
20.45,30.14,0.23,23.2,30.1,2
19.85,29.78,0.07,21.0,33.0,-1
20.15,29.98,0.14,22.0,31.9,1
19.68,29.63,0.01,20.4,33.9,-2
20.3,30.06,0.2,22.7,31.1,1
19.9,29.82,0.09,21.4,32.6,-1
20.1,29.93,0.11,21.7,32.2,-1
20.42,30.16,0.25,23.0,30.3,2
19.72,29.67,0.03,20.55,33.7,-2
20.25,30.02,0.17,22.4,31.4,1
19.95,29.87,0.08,21.25,32.9,-1
20.36,30.11,0.22,22.85,30.6,2
19.8,29.73,0.05,20.75,33.4,-2
20.02,29.89,0.1,21.45,32.4,-1
20.48,30.19,0.24,23.15,30.0,2
19.88,29.76,0.06,20.95,33.1,-1
20.18,29.96,0.13,21.9,31.7,1
19.62,29.61,0.02,20.45,33.85,-2
20.32,30.07,0.19,22.55,31.3,1
19.98,29.84,0.07,21.35,32.5,-1
20.4,30.13,0.2,22.75,30.7,2
19.76,29.69,0.04,20.65,33.55,-2
20.12,29.91,0.12,21.65,32.15,-1
20.45,30.17,0.23,23.05,30.15,2
19.85,29.79,0.08,21.05,32.95,-1
20.22,30.01,0.15,22.2,31.6,1
19.7,29.64,0.03,20.5,33.75,-2
20.28,30.04,0.18,22.45,31.25,1
19.95,29.86,0.09,21.55,32.35,-1
20.38,30.09,0.21,22.95,30.4,2
19.78,29.71,0.05,20.85,33.3,-2
20.08,29.94,0.11,21.75,32.05,-1
19.82,29.83,0.08,20.6,31.2,-2
20.1,29.95,0.12,21.3,32.5,-1
20.35,30.05,0.18,22.8,33.1,1
19.7,29.65,0.04,20.5,30.8,-2
19.95,29.9,0.15,21.0,31.9,-1
20.4,30.12,0.22,23.0,33.6,2
19.75,29.72,0.06,20.7,31.0,-2
20.05,29.98,0.1,21.6,32.3,-1
20.25,30.08,0.2,22.5,33.8,1
19.68,29.62,0.03,20.4,30.5,-2
19.88,29.8,0.09,20.9,31.7,-1
20.3,30.15,0.24,23.1,34.0,2
19.78,29.7,0.05,20.55,30.6,-2
20.0,29.92,0.13,21.4,32.1,-1
20.2,30.02,0.17,22.2,33.0,1
19.65,29.68,0.02,20.45,30.3,-2
19.92,29.88,0.11,21.1,32.0,-1
20.38,30.18,0.23,23.2,33.9,2
19.72,29.75,0.07,20.65,31.1,-2
19.98,29.96,0.14,21.5,32.6,-1
20.28,30.1,0.19,22.7,33.4,1
19.8,29.78,0.1,20.8,31.5,-1
20.15,30.0,0.16,22.0,32.8,1
19.9,29.85,0.08,21.2,31.8,-1
20.22,30.06,0.21,22.9,33.7,2
19.85,29.82,0.06,20.95,31.3,-1
20.08,29.99,0.15,21.7,32.2,-1
20.32,30.14,0.22,23.05,33.5,2
19.95,29.91,0.09,21.15,31.4,-1
20.12,30.03,0.18,22.3,32.9,1
19.88,29.87,0.11,21.05,31.6,-1
20.18,30.07,0.2,22.6,33.2,1
19.78,29.73,0.05,20.75,30.9,-2
20.02,29.97,0.13,21.45,32.4,-1
20.35,30.16,0.25,23.15,33.85,2
19.92,29.86,0.07,20.85,31.1,-1
20.25,30.11,0.19,22.4,32.7,1
19.7,29.63,0.03,20.5,30.4,-2
19.98,29.94,0.12,21.35,31.95,-1
20.3,30.13,0.23,22.85,33.3,2
19.85,29.79,0.08,21.0,31.25,-1
20.1,30.01,0.17,22.1,32.55,1
19.75,29.67,0.04,20.6,30.7,-2
20.0,29.93,0.14,21.25,32.15,-1
20.22,30.09,0.21,22.75,33.15,1
19.9,29.84,0.09,21.1,31.5,-1
20.15,30.04,0.18,22.5,32.85,1
19.8,29.71,0.06,20.7,30.95,-2
20.05,29.96,0.15,21.55,32.35,-1
20.28,30.17,0.24,23.0,33.75,2
19.62,29.98,0.08,21.1,31.5,-1
19.85,30.05,0.15,22.4,33.2,0
19.7,29.75,0.04,20.8,31.0,-2
20.1,29.9,0.12,21.6,32.4,-1
20.35,30.12,0.22,22.9,33.8,1
19.88,29.85,0.06,21.3,31.8,-1
19.95,29.92,0.1,21.5,32.1,-1
20.45,30.18,0.24,23.1,34.0,2
19.65,29.65,0.02,20.5,30.5,-2
19.8,29.95,0.11,21.2,31.6,-1
20.2,30.08,0.18,22.6,33.4,0
19.75,29.8,0.05,20.9,31.2,-2
19.92,29.88,0.09,21.4,32.0,-1
20.3,30.15,0.21,22.8,33.7,1
19.68,29.7,0.03,20.6,30.8,-2
19.9,29.96,0.13,21.7,32.5,-1
20.4,30.1,0.2,23.0,33.9,1
19.78,29.78,0.07,21.0,31.4,-1
20.0,30.02,0.16,22.0,32.8,0
19.72,29.72,0.04,20.7,30.9,-2
20.15,30.06,0.19,22.5,33.3,0
19.82,29.82,0.08,21.15,31.7,-1
20.25,30.14,0.23,22.85,33.75,1
19.63,29.63,0.01,20.45,30.3,-2
19.98,30.0,0.14,21.8,32.6,0
19.87,29.87,0.1,21.35,31.9,-1
20.42,30.17,0.25,23.15,33.95,1
19.73,29.73,0.05,20.75,31.1,-2
20.05,30.04,0.17,22.2,33.0,0
19.83,29.83,0.09,21.25,31.75,-1
20.5,30.19,0.24,23.2,34.0,2
19.67,29.67,0.03,20.55,30.6,-2
19.93,29.94,0.12,21.65,32.35,-1
20.28,30.13,0.2,22.75,33.65,1
20.02,30.01,0.15,21.95,32.75,0
19.77,29.77,0.06,20.95,31.3,-1
20.38,30.16,0.22,23.05,33.85,1
19.69,29.69,0.02,20.65,30.7,-2
19.96,29.97,0.13,21.75,32.55,-1
20.12,30.07,0.18,22.45,33.25,0
19.84,29.84,0.08,21.05,31.55,-1
20.22,30.09,0.21,22.7,33.5,1
19.71,29.71,0.04,20.85,31.05,-2
19.99,29.99,0.14,21.85,32.65,0
20.08,30.03,0.16,22.1,32.9,0
19.86,29.86,0.1,21.45,32.05,-1
20.33,30.11,0.19,22.95,33.6,1
19.76,29.76,0.05,20.9,31.15,-1
20.18,30.1,0.2,22.55,33.35,0
19.91,29.91,0.11,21.55,32.2,-1
19.85,29.85,0.08,21.05,31.52,-2
20.32,30.02,0.18,22.78,33.14,-1
19.72,29.78,0.05,20.85,31.01,-2
20.15,29.95,0.12,21.63,32.47,-1
19.9,29.82,0.09,21.2,31.85,-2
20.42,30.11,0.21,22.95,33.68,-1
19.68,29.74,0.04,20.65,30.78,-2
20.08,29.91,0.14,21.48,32.15,-1
19.78,29.8,0.07,20.92,31.34,-2
20.28,30.05,0.19,22.6,33.05,-1
19.95,29.88,0.11,21.35,31.92,-2
20.18,29.98,0.16,21.85,32.55,-1
19.82,29.76,0.06,20.78,30.95,-2
20.35,30.08,0.22,22.82,33.45,-1
19.75,29.72,0.03,20.58,30.65,-2
20.22,30.01,0.17,22.35,32.88,-1
19.88,29.84,0.1,21.12,31.68,-2
20.4,30.14,0.24,23.05,33.82,-1
19.7,29.7,0.02,20.5,30.55,-2
20.12,29.93,0.13,21.55,32.3,-1
19.92,29.86,0.08,21.28,31.78,-2
20.38,30.12,0.23,22.88,33.55,-1
19.8,29.79,0.05,20.88,31.22,-2
20.25,30.04,0.2,22.7,33.18,-1
19.65,29.68,0.03,20.55,30.48,-2
20.05,29.9,0.15,21.42,32.05,-1
19.85,29.83,0.09,21.08,31.6,-2
20.3,30.07,0.21,22.75,33.35,-1
19.74,29.75,0.04,20.72,30.82,-2
20.1,29.96,0.14,21.68,32.4,-1
19.95,29.87,0.07,21.18,31.72,-2
20.2,30.0,0.18,22.5,32.95,-1
19.78,29.77,0.06,20.82,31.1,-2
20.36,30.1,0.22,22.92,33.62,-1
19.68,29.71,0.02,20.62,30.7,-2
20.14,29.97,0.16,21.78,32.6,-1
19.88,29.81,0.1,21.02,31.45,-2
20.42,30.15,0.25,23.1,33.9,-1
19.72,29.73,0.05,20.68,30.88,-2
20.08,29.92,0.12,21.5,32.2,-1
19.92,29.85,0.08,21.15,31.55,-2
20.28,30.06,0.19,22.65,33.1,-1
19.76,29.76,0.03,20.75,31.05,-2
20.18,29.99,0.17,22.2,32.72,-1
19.82,29.78,0.06,20.95,31.28,-2
20.38,30.13,0.23,22.98,33.72,-1
19.7,29.69,0.01,20.52,30.6,-2
20.22,30.03,0.2,22.55,33.0,-1
19.85,29.8,0.07,20.98,31.38,-2
20.32,30.09,0.22,22.85,33.5,-1
19.85,29.8,0.12,20.8,32.5,-2
20.1,29.95,0.08,21.1,33.2,-1
20.35,30.1,0.05,22.5,31.8,1
19.7,29.65,0.18,20.5,33.0,-2
20.0,30.0,0.1,21.7,32.0,-1
20.45,30.15,0.03,23.0,30.8,2
19.9,29.85,0.15,21.2,32.7,-1
20.2,30.05,0.07,22.0,31.5,0
19.75,29.7,0.2,20.6,33.8,-2
20.3,30.12,0.04,22.8,31.0,1
19.95,29.9,0.11,21.4,32.3,-1
20.15,30.02,0.06,22.2,31.2,0
19.8,29.75,0.16,20.7,33.5,-2
20.4,30.18,0.02,23.1,30.5,2
20.05,29.98,0.09,21.8,32.1,-1
19.88,29.82,0.14,21.0,33.1,-2
20.25,30.08,0.05,22.4,31.4,1
19.92,29.88,0.13,21.3,32.8,-1
20.5,30.19,0.01,23.2,30.0,2
19.78,29.68,0.19,20.55,33.9,-2
20.12,30.03,0.07,22.1,31.6,0
19.98,29.92,0.1,21.5,32.4,-1
20.42,30.16,0.03,22.9,30.6,1
19.82,29.72,0.17,20.65,33.6,-2
20.08,30.0,0.08,21.9,32.2,-1
20.38,30.14,0.04,22.7,31.1,1
19.72,29.63,0.22,20.45,34.0,-2
20.18,30.06,0.06,22.3,31.3,0
19.96,29.93,0.11,21.6,32.6,-1
20.48,30.17,0.02,23.05,30.4,2
19.84,29.78,0.15,20.85,33.3,-2
20.22,30.09,0.05,22.6,31.7,1
19.9,29.87,0.12,21.15,32.9,-1
20.05,29.97,0.09,21.75,32.05,-1
20.35,30.11,0.04,22.85,30.9,1
19.68,29.62,0.21,20.42,33.7,-2
20.28,30.1,0.06,22.45,31.45,0
19.88,29.84,0.14,21.05,33.15,-2
20.42,30.15,0.03,23.15,30.2,1
20.0,29.94,0.1,21.65,32.35,-1
19.76,29.66,0.18,20.5,33.85,-2
20.1,30.01,0.07,21.95,31.9,0
20.48,30.18,0.02,22.95,30.3,2
19.94,29.9,0.11,21.35,32.45,-1
20.15,30.04,0.06,22.15,31.55,0
19.8,29.7,0.17,20.75,33.4,-2
20.3,30.13,0.04,22.75,30.7,1
19.98,29.96,0.09,21.55,32.15,-1
20.4,30.16,0.03,23.0,30.1,2
19.62,29.68,0.03,20.45,31.2,-2
19.71,29.72,0.05,20.52,30.8,-2
19.65,29.63,0.02,20.41,31.0,-2
19.68,29.7,0.04,20.48,31.5,-2
19.6,29.61,0.01,20.4,30.0,-2
19.75,29.78,0.06,20.6,32.1,-2
19.8,29.82,0.07,20.7,32.5,-2
19.85,29.85,0.08,20.8,32.8,-2
19.9,29.88,0.09,20.9,33.0,-2
19.95,29.9,0.1,21.0,33.2,-2
19.82,29.75,0.04,20.55,31.8,-2
19.78,29.8,0.05,20.65,32.0,-2
19.88,29.83,0.06,20.75,32.3,-2
19.92,29.87,0.07,20.85,32.7,-2
19.98,29.92,0.08,20.95,33.1,-2
19.72,29.65,0.03,20.42,30.6,-2
19.76,29.73,0.05,20.58,31.4,-2
19.84,29.79,0.06,20.68,31.9,-2
19.94,29.89,0.09,20.88,32.6,-2
20.0,29.95,0.11,21.1,33.4,-2
19.63,29.66,0.02,20.43,30.3,-1
19.7,29.71,0.04,20.5,31.1,-1
19.77,29.76,0.06,20.62,31.7,-1
19.86,29.81,0.07,20.72,32.2,-1
19.91,29.86,0.09,20.82,32.4,-1
19.96,29.91,0.1,20.98,33.0,-1
20.02,29.94,0.11,21.05,33.3,-1
20.05,29.97,0.12,21.15,33.5,-1
20.08,29.99,0.13,21.25,33.6,-1
20.1,30.02,0.14,21.3,33.7,-1
19.74,29.69,0.03,20.47,30.9,-1
19.81,29.77,0.05,20.56,31.3,-1
19.89,29.84,0.08,20.78,32.9,-1
19.97,29.93,0.1,21.02,33.8,-1
20.12,30.01,0.13,21.2,33.9,-1
20.15,30.04,0.15,21.4,34.0,-1
20.18,30.06,0.16,21.5,30.5,-1
20.2,30.08,0.17,21.6,31.6,-1
20.22,30.1,0.18,21.7,32.0,-1
20.25,30.12,0.19,21.8,32.5,-1
20.28,30.14,0.2,21.9,33.1,-1
20.3,30.15,0.21,22.0,33.5,-1
20.32,30.16,0.22,22.1,33.8,-1
20.35,30.18,0.23,22.2,34.0,-1
20.38,29.62,0.24,22.3,30.0,-1
20.4,30.19,0.25,22.4,30.5,-1
20.42,29.67,0.01,22.5,31.0,-1
20.45,29.74,0.02,22.6,31.5,-1
20.48,29.8,0.03,22.8,32.0,-1
20.5,29.85,0.04,23.2,33.0,-1
19.89,29.95,0.14,21.7,32.29,-1
20.35,30.05,0.18,22.8,31.5,1
19.72,29.71,0.09,20.8,33.2,-2
20.1,29.88,0.12,21.5,32.0,-1
20.42,30.12,0.21,23.0,30.8,2
19.85,29.78,0.06,21.0,33.8,-2
20.0,29.92,0.15,21.9,32.5,-1
20.28,30.08,0.2,22.5,31.2,1
19.68,29.65,0.04,20.6,33.5,-2
20.18,29.98,0.16,22.1,32.8,-1
20.45,30.15,0.23,23.1,30.5,2
19.78,29.75,0.08,20.9,33.1,-2
20.05,29.9,0.13,21.6,32.4,-1
20.38,30.1,0.19,22.7,31.0,1
19.92,29.82,0.1,21.2,33.4,-1
20.48,30.18,0.24,23.2,30.2,2
19.65,29.68,0.05,20.5,33.9,-2
20.15,30.0,0.17,22.3,31.8,1
19.82,29.8,0.11,21.1,32.7,-1
20.3,30.06,0.22,22.9,30.6,2
19.95,29.85,0.07,20.7,34.0,-2
20.22,30.02,0.14,22.4,32.2,-1
19.75,29.73,0.03,20.6,33.3,-2
20.4,30.14,0.2,23.0,30.9,1
19.88,29.9,0.12,21.5,32.6,-1
20.5,30.19,0.25,23.2,30.0,2
19.7,29.7,0.06,20.8,33.7,-2
20.08,29.96,0.15,22.0,32.1,-1
20.33,30.09,0.18,22.6,31.3,1
19.8,29.76,0.08,21.0,33.0,-2
20.12,29.99,0.16,22.2,31.9,-1
20.44,30.16,0.22,23.1,30.4,2
19.9,29.83,0.1,21.3,32.9,-1
20.25,30.04,0.19,22.8,31.1,1
19.62,29.62,0.02,20.4,33.6,-2
20.02,29.93,0.13,21.8,32.3,-1
20.36,30.11,0.21,22.9,30.7,2
19.77,29.74,0.07,20.9,33.2,-2
20.2,30.01,0.17,22.5,31.7,1
19.94,29.87,0.11,21.4,32.5,-1
20.48,30.17,0.24,23.2,30.1,2
19.67,29.67,0.04,20.7,33.8,-2
20.15,29.97,0.14,22.1,32.0,-1
20.4,30.13,0.2,23.0,30.8,1
19.83,29.79,0.09,21.1,33.1,-2
20.05,29.91,0.12,21.7,32.8,-1
20.32,30.07,0.19,22.7,31.4,1
19.72,29.72,0.05,20.8,33.5,-2
20.22,30.03,0.15,22.4,31.6,-1
19.82,29.88,0.08,21.2,31.5,-1
20.35,30.05,0.18,22.8,33.2,1
19.7,29.72,0.04,20.8,30.8,-2
20.15,30.02,0.15,22.1,32.6,0
19.95,29.8,0.06,21.0,31.0,-1
20.4,30.12,0.21,23.0,33.8,1
19.65,29.68,0.03,20.6,30.4,-2
20.25,30.08,0.12,22.5,32.9,0
19.88,29.85,0.1,21.4,31.7,-1
20.1,29.98,0.2,22.2,33.1,1
19.78,29.75,0.05,20.9,30.6,-2
20.3,30.15,0.17,22.9,33.4,1
19.92,29.9,0.09,21.6,32.0,-1
20.05,29.95,0.14,21.9,32.3,0
19.72,29.7,0.02,20.5,30.2,-2
20.45,30.18,0.23,23.2,34.0,1
19.85,29.82,0.07,21.1,31.3,-1
20.2,30.06,0.16,22.4,32.7,0
19.68,29.65,0.01,20.4,30.0,-2
20.0,29.92,0.11,21.7,32.1,-1
20.38,30.1,0.19,22.7,33.5,1
19.9,29.88,0.08,21.3,31.6,-1
20.12,30.0,0.13,22.0,32.4,0
19.75,29.73,0.04,20.7,30.5,-2
20.28,30.08,0.22,22.6,33.6,1
19.96,29.86,0.06,21.5,31.8,-1
20.08,29.96,0.15,21.8,32.2,0
19.62,29.62,0.02,20.45,30.1,-2
20.42,30.16,0.24,23.1,33.9,1
19.8,29.78,0.05,20.95,30.9,-2
20.18,30.04,0.18,22.3,32.8,1
19.93,29.9,0.1,21.65,31.9,-1
20.02,29.94,0.12,21.85,32.3,0
19.7,29.7,0.03,20.55,30.3,-2
20.35,30.14,0.2,22.85,33.7,1
19.88,29.84,0.07,21.15,31.4,-1
20.22,30.06,0.14,22.15,32.5,0
19.66,29.66,0.01,20.42,30.15,-2
20.4,30.19,0.25,23.05,33.85,1
19.95,29.91,0.09,21.45,31.7,-1
20.1,29.98,0.16,22.05,32.6,0
19.76,29.74,0.04,20.65,30.45,-2
20.28,30.1,0.21,22.65,33.3,1
19.85,29.8,0.06,21.05,31.1,-1
20.15,30.02,0.13,22.25,32.45,0
19.63,29.63,0.02,20.48,30.05,-2
20.32,30.12,0.22,22.75,33.55,1
19.9,29.86,0.08,21.25,31.5,-1
20.05,29.96,0.11,21.95,32.05,0
19.92,29.95,0.14,21.7,32.29,-1
19.87,29.88,0.18,21.2,33.1,-1
20.1,30.05,0.08,22.4,31.5,-1
19.75,29.8,0.2,20.8,33.8,-2
20.3,30.1,0.05,22.9,30.8,-1
19.95,29.92,0.15,21.5,32.5,-1
19.65,29.7,0.22,20.6,34.0,-2
20.4,30.15,0.03,23.1,30.3,-1
19.85,29.85,0.17,21.0,33.4,-2
20.2,30.08,0.1,22.6,31.2,-1
19.98,29.98,0.12,21.8,32.0,-1
19.7,29.75,0.21,20.5,33.9,-2
20.35,30.12,0.04,23.0,30.5,-1
19.9,29.9,0.16,21.3,32.8,-1
20.15,30.03,0.09,22.5,31.4,-1
19.8,29.78,0.19,20.7,33.6,-2
20.45,30.18,0.02,23.2,30.1,-1
19.88,29.87,0.14,21.1,33.2,-2
20.25,30.09,0.06,22.8,31.0,-1
19.96,29.96,0.13,21.6,32.3,-1
19.68,29.72,0.23,20.55,33.7,-2
20.38,30.14,0.03,23.05,30.4,-1
19.82,29.82,0.18,20.9,33.5,-2
20.12,30.04,0.09,22.55,31.3,-1
19.93,29.93,0.11,21.4,32.6,-1
19.72,29.76,0.2,20.65,33.85,-2
20.42,30.16,0.02,23.15,30.2,-1
19.86,29.86,0.15,21.05,33.3,-2
20.22,30.07,0.07,22.7,31.1,-1
19.94,29.94,0.12,21.55,32.4,-1
19.67,29.73,0.22,20.52,33.95,-2
20.33,30.11,0.04,22.95,30.6,-1
19.84,29.84,0.17,20.85,33.55,-2
20.18,30.06,0.08,22.65,31.25,-1
19.91,29.91,0.13,21.35,32.7,-1
19.73,29.77,0.21,20.62,33.75,-2
20.37,30.13,0.03,23.08,30.35,-1
19.83,29.83,0.16,20.95,33.45,-2
20.28,30.1,0.05,22.85,30.9,-1
19.97,29.97,0.1,21.65,32.2,-1
19.69,29.74,0.24,20.58,33.88,-2
20.39,30.15,0.02,23.12,30.25,-1
19.81,29.81,0.19,20.88,33.48,-2
20.14,30.04,0.08,22.58,31.35,-1
19.89,29.89,0.14,21.25,32.9,-2
20.23,30.08,0.06,22.75,31.15,-1
19.99,29.99,0.11,21.75,32.1,-1
19.71,29.71,0.25,20.53,33.92,-2
20.36,30.14,0.03,23.02,30.45,-1
19.78,29.79,0.18,20.75,33.65,-2
19.85,29.95,0.12,21.2,32.5,-1
20.1,30.05,0.08,22.8,31.2,1
19.7,29.75,0.15,20.6,33.4,-2
20.3,30.1,0.05,23.0,30.8,2
19.95,29.9,0.18,21.5,32.0,-1
20.15,30.0,0.1,22.4,31.6,0
19.65,29.7,0.22,20.8,33.8,-2
20.4,30.15,0.03,23.2,30.2,2
19.8,29.85,0.14,21.0,32.8,-1
20.2,30.08,0.07,22.6,31.0,1
19.75,29.8,0.2,20.5,33.6,-2
20.05,29.98,0.09,22.0,32.2,0
19.9,29.88,0.16,21.4,33.0,-1
20.35,30.12,0.04,23.1,30.4,2
19.68,29.72,0.24,20.7,34.0,-2
20.12,30.02,0.11,22.5,31.4,1
19.88,29.92,0.13,21.6,32.6,-1
20.25,30.06,0.06,22.9,30.6,1
19.72,29.78,0.19,20.9,33.2,-2
20.0,29.96,0.17,21.8,32.4,0
19.82,29.82,0.21,21.1,33.5,-1
20.18,30.04,0.02,22.7,30.9,1
19.92,29.94,0.11,21.3,32.9,-1
20.08,30.0,0.08,22.2,31.8,0
19.78,29.76,0.23,20.4,33.9,-2
20.28,30.14,0.03,23.05,30.3,2
19.98,29.89,0.15,21.7,32.1,-1
20.22,30.09,0.05,22.85,30.7,1
19.63,29.68,0.25,20.55,33.7,-2
20.02,29.97,0.1,22.1,32.3,0
19.87,29.84,0.18,21.15,33.1,-1
20.32,30.11,0.04,23.15,30.5,2
19.74,29.73,0.2,20.75,33.3,-2
20.14,30.03,0.06,22.55,31.3,1
19.94,29.91,0.14,21.45,32.7,-1
20.06,29.99,0.09,22.35,31.5,0
19.69,29.69,0.22,20.65,33.5,-2
20.38,30.16,0.02,23.2,30.1,2
19.96,29.93,0.12,21.55,32.5,-1
20.24,30.07,0.07,22.75,31.1,1
19.77,29.77,0.19,20.85,33.8,-2
20.1,30.01,0.11,22.15,31.9,0
